Instance,method,lower bound,upper bound,root relaxation,total_time,method_time,number nodes fixed,number of iterations
Brightkite_edges.txt,LP fixing only,36361.0,36361.0,36636.5,0.17,0.00,55917,1
Brightkite_edges.txt,recursive_simplicial,36361.0,36361.0,36636.5,0.12,0.02,58166,10
CA-CondMat.txt,LP fixing only,9612.0,9612.0,11976.5,0.70,0.00,8842,1
CA-CondMat.txt,recursive_simplicial,9612.0,9612.0,11976.5,0.11,0.09,23133,5
Gowalla_edges.txt,LP fixing only,112369.0,112369.0,114588.0,1.88,0.00,168289,1
Gowalla_edges.txt,recursive_simplicial,112369.0,112369.0,114588.0,0.98,0.24,195381,26
Wiki-Vote.graph.txt,LP fixing only,4867.0,4867.0,4867.0,0.03,0.00,7117,1
Wiki-Vote.graph.txt,recursive_simplicial,4867.0,4867.0,4867.0,0.03,0.00,7117,2
ca-citeseer.mtx,LP fixing only,98127.0,98127.0,122189.0,6.02,0.00,111608,1
ca-citeseer.mtx,recursive_simplicial,98127.0,98127.0,122189.0,1.28,1.06,227311,5
com-dblp.ungraph.txt,LP fixing only,152131.0,152131.0,175176.0,5.94,0.00,186628,1
com-dblp.ungraph.txt,recursive_simplicial,152131.0,152131.0,175176.0,1.38,0.96,317054,7
com-youtube.ungraph.txt,LP fixing only,857945.0,857945.0,859377.5,2.17,0.00,1125645,1
com-youtube.ungraph.txt,recursive_simplicial,857945.0,857945.0,859377.5,2.17,0.13,1134734,6
facebook_combined.txt,LP fixing only,1046.0,1046.0,2058.0,38.58,0.00,245,1
facebook_combined.txt,recursive_simplicial,1046.0,1046.0,2058.0,35.49,0.04,1023,7
flickerEdges.txt,LP fixing only,50785.0,50913.0,57145.5,10824.04,0.00,34425,1
flickerEdges.txt,recursive_simplicial,50788.0,50912.0,57145.5,10817.76,5.78,61303,56
smallworld.graph.txt,LP fixing only,22448.0,25799.0,50001.0,10806.40,0.00,2,1
smallworld.graph.txt,recursive_simplicial,22448.0,25799.0,50001.0,10806.54,0.13,2,2
soc-karate.mtx,LP fixing only,20.0,20.0,20.5,0.00,0.00,29,1
soc-karate.mtx,recursive_simplicial,20.0,20.0,20.5,0.00,0.00,34,4
socfb-Northeastern19.mtx,LP fixing only,3599.0,3798.0,6949.5,10804.17,0.00,719,1
socfb-Northeastern19.mtx,recursive_simplicial,3603.0,3799.0,6949.5,10803.64,0.10,1459,5
socfb-Syracuse56.mtx,LP fixing only,2930.0,3204.0,6833.0,10805.71,0.00,533,1
socfb-Syracuse56.mtx,recursive_simplicial,2961.0,3204.0,6833.0,10805.32,0.13,1273,5
web-Google.txt,LP fixing only,529138.0,529138.0,571227.0,18.72,0.00,660513,1
web-Google.txt,recursive_simplicial,529138.0,529138.0,571227.0,5.30,2.65,860387,17
